query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
7kh4__1__1.A_1.F__1.G_1.W,1.0,1,100.0,6,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7kkh__1__1.A_1.B__1.D,0.75,1,20.833333333333336,0,,20.833333333333336,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7knr__1__1.A__1.B_1.C_1.D,0.25,1,73.84615384615385,19,61.20428048405887,61.20428048405887,High density,Ligand chemistry,morgan_tanimoto,50,25.0
7ko6__1__1.A__1.D,0.75,1,23.333333333333332,0,,23.333333333333332,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7kop__1__1.A__1.B_1.C_1.D,0.25,1,61.97183098591549,27,60.78756642136923,60.78756642136923,High density,Ligand chemistry,morgan_tanimoto,50,25.0
7kxz__1__1.A__1.C,0.75,1,33.33333333333333,0,,33.33333333333333,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7l00__1__1.B__1.J_1.K_1.L,1.0,1,100.0,42,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7l1j__1__1.A_1.B__1.E_1.G,1.0,1,66.66666666666666,8,61.33333333333333,61.33333333333333,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7l1p__1__1.A_1.B__1.C,0.5,1,100.0,2,79.33333333333333,79.33333333333333,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7l2y__1__1.A_2.A__1.J,1.0,1,70.17543859649122,6,62.89678454090364,62.89678454090364,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7l8o__1__1.A__1.G_1.H,0.5,1,28.205128205128204,0,,28.205128205128204,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7l91__1__3.A__3.B_3.C_3.D,0.75,1,47.61904761904761,0,,47.61904761904761,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7l9g__1__1.A__1.B_1.D,0.75,1,100.0,42,81.50836098484852,81.50836098484852,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7lbv__1__1.A__1.B,1.0,1,100.0,39,87.70357394657624,87.70357394657624,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ldy__1__1.A_1.B__1.H,1.0,1,100.0,268,73.63260467265444,73.63260467265444,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7le3__1__1.A_1.B__1.C,1.0,1,100.0,192,63.57321199923496,63.57321199923496,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7le5__1__1.A_1.B__1.H,1.0,1,100.0,188,66.35800083596831,66.35800083596831,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7le6__1__1.A_1.B__1.C,1.0,1,100.0,186,63.05993120876294,63.05993120876294,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7lff__1__1.A__1.C_1.D,1.0,1,100.0,412,93.0784949688546,93.0784949688546,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7lk0__1__1.A_2.A__1.D,1.0,1,62.121212121212125,470,53.4944108955466,53.4944108955466,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7lm4__1__1.A__1.B_1.C_1.D,1.0,1,78.46153846153847,3,66.15384615384615,66.15384615384615,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7lov__1__1.A__1.C_1.D_1.H,0.75,2,100.0,25,82.33162203176096,82.33162203176096,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7lp0__1__1.A__1.C,0.75,1,100.0,5,61.90476190476191,61.90476190476191,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7lpk__1__1.A__1.C,1.0,1,61.702127659574465,5,54.2451874366768,54.2451874366768,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7lpw__1__1.A_1.B__1.G,0.0,1,18.81188118811881,0,,18.81188118811881,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7lr9__1__1.A__1.C,0.5,1,100.0,17,80.88235294117646,80.88235294117646,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7lrk__1__1.A__1.C,1.0,1,61.702127659574465,5,54.2451874366768,54.2451874366768,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7lro__1__1.A__1.D,1.0,1,63.63636363636363,5,59.043062200956946,59.043062200956946,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7ltx__1__1.A__1.E_1.F_1.G,0.625,2,100.0,560,86.17546829564981,86.17546829564981,High density,Ligand chemistry,morgan_tanimoto,50,62.5
7ltz__1__1.A__1.B_1.C,1.0,1,38.095238095238095,0,,38.095238095238095,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7lxr__1__1.A__1.E_1.F,0.25,1,100.0,412,88.160707429261,88.160707429261,High density,Ligand chemistry,morgan_tanimoto,50,25.0
7ly6__1__1.A_2.A__1.B_1.C_1.D,0.5,2,100.0,1,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7lzr__1__1.A_1.B__1.H,1.0,1,20.689655172413794,0,,20.689655172413794,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7m0n__1__1.B__1.J_1.M_1.N,0.0,1,100.0,9,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7m9g__1__1.A_1.B__1.E,1.0,1,100.0,241,72.04961736741146,72.04961736741146,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7m9h__1__1.A_1.B__1.E,1.0,1,100.0,224,67.24382362583141,67.24382362583141,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7m9r__1__1.A_1.B__1.C,1.0,1,83.11688311688312,226,64.50810046388762,64.50810046388762,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7m9t__1__1.A_1.B__1.D,1.0,1,78.4090909090909,177,65.05700066684705,65.05700066684705,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7m9v__1__1.A_1.B__1.C,1.0,1,77.64705882352942,230,66.95480786128911,66.95480786128911,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7m9x__1__1.A_1.B__1.C,1.0,1,78.16091954022988,175,64.41896257529336,64.41896257529336,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ma0__1__1.A_1.B__1.I,1.0,1,100.0,245,75.128856448237,75.128856448237,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ma1__1__1.A_1.B__1.M,1.0,1,100.0,241,69.27335409846161,69.27335409846161,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ma2__1__1.A_1.B__1.E,1.0,1,89.41176470588236,252,65.02856045967937,65.02856045967937,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ma3__1__1.A_1.B__1.E,1.0,1,100.0,248,69.00453713188192,69.00453713188192,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ma4__1__1.A_1.B__1.D,1.0,1,100.0,237,69.2053920715367,69.2053920715367,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ma5__1__1.A_1.B__1.G,1.0,1,100.0,217,64.9607375008539,64.9607375008539,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ma7__1__1.A_1.B__1.E,1.0,1,100.0,247,68.12704648603795,68.12704648603795,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ma8__1__1.A_1.B__1.E,1.0,1,100.0,231,68.79862621175243,68.79862621175243,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7maq__1__1.A_1.B__1.C,1.0,1,100.0,247,79.98722874344945,79.98722874344945,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7mcj__1__1.A__1.C_1.D,0.0,1,13.829787234042554,0,,13.829787234042554,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7mdp__1__1.A__1.D,0.0,1,20.0,0,,20.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7mgj__1__1.A__1.E,1.0,1,71.1864406779661,9,64.35421873211021,64.35421873211021,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7mgk__1__1.A__1.E,1.0,1,46.03174603174603,0,,46.03174603174603,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7mgt__1__1.A__1.B_1.C_1.D,1.0,1,75.0,6,70.96774193548387,70.96774193548387,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7mjd__1__1.B__1.S,0.0,1,21.428571428571427,0,,21.428571428571427,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7mkx__1__1.A__1.E,0.75,1,44.44444444444444,0,,44.44444444444444,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7mlo__1__1.A__1.C,0.75,1,50.0,1,50.0,50.0,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7mlp__1__1.A__1.B,0.75,1,61.29032258064516,1,61.29032258064516,61.29032258064516,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7mlt__1__1.A__1.W,0.5,1,55.88235294117647,1,55.88235294117647,55.88235294117647,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7mmr__1__1.A_1.E__1.BA_1.CA_1.K,1.0,1,100.0,18,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7mnw__1__1.A__1.I_1.J,1.0,1,100.0,1940,88.29385923433496,88.29385923433496,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7msk__1__1.A__1.C_1.D,0.75,1,86.88524590163934,16,76.63934426229507,76.63934426229507,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7mwn__1__1.A_1.B__1.C,0.25,1,17.105263157894736,0,,17.105263157894736,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7mwt__1__1.A__1.B_1.C,0.875,2,100.0,147,88.66029058873715,88.66029058873715,High density,Ligand chemistry,morgan_tanimoto,50,87.5
7mwu__1__1.A__1.B_1.C,0.875,2,100.0,148,88.73691024692137,88.73691024692137,High density,Ligand chemistry,morgan_tanimoto,50,87.5
7mwv__1__1.A__1.B_1.C,1.0,2,100.0,147,88.66029058873715,88.66029058873715,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7mxh__1__1.A__1.D,0.0,1,66.66666666666666,2,58.823529411764696,58.823529411764696,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7mxk__1__1.A__1.B_1.C,0.0,1,81.25,194,70.46253897389084,70.46253897389084,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7mxn__1__1.A__1.C,0.75,1,29.411764705882355,0,,29.411764705882355,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7my0__1__1.A__1.C_1.F_1.G,0.5,1,100.0,38,92.4342105263158,92.4342105263158,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7myd__1__1.A__1.C_1.G,1.0,1,100.0,338,96.13433903374732,96.13433903374732,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7n1r__1__1.A__1.P_1.Q_1.R,1.0,1,100.0,199,81.86012760185257,81.86012760185257,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7n4w__1__1.A__1.D,0.25,1,26.47058823529412,0,,26.47058823529412,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7n4z__1__1.A__1.F,0.0,1,31.16883116883117,0,,31.16883116883117,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7n53__1__1.A__1.D,0.0,1,21.21212121212121,0,,21.21212121212121,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7n54__1__1.B__1.H,0.75,1,21.73913043478261,0,,21.73913043478261,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7n8w__1__1.A_1.B__1.C_1.E,0.0,1,100.0,12,88.0281690140845,88.0281690140845,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7n9d__1__1.A__1.D,0.5,1,31.57894736842105,0,,31.57894736842105,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7n9g__1__1.A__1.E_1.F,1.0,1,100.0,32,91.88138263863634,91.88138263863634,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7nag__1__1.A__1.C,0.0,1,67.41573033707866,24,67.41573033707866,67.41573033707866,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7nah__1__1.A__1.C,0.0,1,63.04347826086957,24,63.04347826086957,63.04347826086957,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7nai__1__1.A__1.C,0.0,1,67.04545454545455,24,67.04545454545455,67.04545454545455,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7nb3__1__1.A__1.C,0.0,1,20.87912087912088,0,,20.87912087912088,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7nb7__1__1.A__1.E,0.75,1,47.5,0,,47.5,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7nbt__1__1.A_2.A__1.C,1.0,1,37.17948717948718,0,,37.17948717948718,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7nbw__1__1.A_2.A__1.B,0.75,1,37.735849056603776,0,,37.735849056603776,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7ng1__1__2.A__2.C_2.D,0.0,1,52.17391304347826,4,52.17391304347826,52.17391304347826,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7ngd__1__1.A__1.B,0.75,1,59.523809523809526,2,59.523809523809526,59.523809523809526,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7ngg__1__2.A__2.B,1.0,1,41.86046511627907,0,,41.86046511627907,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7ngi__1__2.A__2.C,0.0,1,51.11111111111111,2,51.11111111111111,51.11111111111111,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7ngj__1__1.A__1.B,0.5,1,51.21951219512195,2,51.21951219512195,51.21951219512195,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7ngk__1__2.A__2.C,0.0,1,47.368421052631575,0,,47.368421052631575,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ngm__1__2.A__2.B,0.75,1,40.0,0,,40.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7ngs__1__1.A__1.B,0.75,1,90.32258064516128,2,90.32258064516128,90.32258064516128,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7ngw__1__2.A__2.B,1.0,1,42.857142857142854,0,,42.857142857142854,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7ngx__1__1.A__1.B,0.25,1,46.34146341463415,0,,46.34146341463415,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7ngy__1__2.A__2.B,0.5,1,87.5,2,87.5,87.5,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7nlk__1__1.A__1.C_1.E,0.5,1,30.76923076923077,0,,30.76923076923077,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7nlm__1__1.A__1.B_1.C,0.0,1,28.57142857142857,0,,28.57142857142857,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7nlv__1__1.A_1.C__1.G,1.0,1,100.0,438,62.55179135865064,62.55179135865064,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7nqw__1__1.A__1.D_1.E_1.F,0.5,1,67.07317073170732,10,62.412285416203034,62.412285416203034,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7nr5__1__1.A__1.F,0.75,1,53.333333333333336,1,53.333333333333336,53.333333333333336,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7nr6__1__1.B__1.H,1.0,1,46.55172413793103,0,,46.55172413793103,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7nr8__1__1.A__1.F_1.I,0.5,1,75.0,9,56.48833379225582,56.48833379225582,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7ntb__1__1.A__1.B_1.C,0.75,1,83.78378378378379,26,56.99366146260752,56.99366146260752,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7ntz__1__1.A__1.B,1.0,1,66.21621621621621,31,59.409221276273854,59.409221276273854,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7nu0__1__1.A__1.C_1.D_1.E,0.875,2,66.10169491525424,24,57.342344742669034,57.342344742669034,High density,Ligand chemistry,morgan_tanimoto,50,87.5
7nud__1__1.B__1.D,0.0,1,46.73913043478261,0,,46.73913043478261,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7nue__1__1.A__1.C,0.0,1,46.236559139784944,0,,46.236559139784944,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7nwa__1__1.A_1.B__1.E,0.75,1,73.33333333333333,6,65.19105077928607,65.19105077928607,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7nwc__1__1.A_1.B__1.G,0.0,1,15.476190476190476,0,,15.476190476190476,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7nxu__1__1.A__1.B_1.C_1.D,0.0,1,100.0,44,89.7920112409742,89.7920112409742,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7nya__1__1.A_1.B__1.F,0.0,1,15.11627906976744,0,,15.11627906976744,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7nzn__1__1.A_2.A__1.B,0.0,1,31.858407079646017,0,,31.858407079646017,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7nzy__1__1.A__1.E,0.75,1,28.169014084507044,0,,28.169014084507044,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7o1b__1__1.A__1.E,0.0,1,79.41176470588235,4,67.3374613003096,67.3374613003096,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7o2t__1__1.A_2.A__1.B,0.0,1,38.88888888888889,0,,38.88888888888889,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7o46__1__1.A_2.A__1.B,1.0,1,30.508474576271187,0,,30.508474576271187,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7o6x__1__1.A__1.E,1.0,1,90.14084507042254,12,76.07380881353372,76.07380881353372,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7o7j__1__1.A__1.B,0.0,1,34.73684210526316,0,,34.73684210526316,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7o7k__1__1.A__1.E,0.5,1,100.0,1,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7o9i__1__1.A__1.B,0.0,1,84.12698412698413,103,74.97019958937092,74.97019958937092,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7oa1__1__1.A__1.D_1.H,1.0,1,76.74418604651163,29,57.72965246379076,57.72965246379076,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7oa4__1__1.A__1.E_1.F_1.H_1.I,0.0,1,20.754716981132077,0,,20.754716981132077,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7oat__1__1.B__1.F_1.G,1.0,1,100.0,1353,95.9855941073454,95.9855941073454,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7oed__1__1.A__1.C,0.5,1,82.43243243243244,2,81.21621621621622,81.21621621621622,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7of8__1__1.A__1.B,0.0,1,26.08695652173913,0,,26.08695652173913,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ofa__1__1.A__1.B_1.C,0.5,1,21.73913043478261,0,,21.73913043478261,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7ohg__1__1.A__1.B_1.D_1.E_1.F,0.0,1,80.3030303030303,25,76.20170820170819,76.20170820170819,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7oj6__1__1.A_1.C__1.Y,0.0,1,14.736842105263156,0,,14.736842105263156,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ojo__1__1.A_1.B__1.E_1.F,0.75,2,50.847457627118644,4,50.847457627118644,50.847457627118644,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7ojw__1__1.A_1.C__1.F,0.0,1,19.791666666666664,0,,19.791666666666664,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ojy__1__1.A_1.B__1.D,0.0,1,14.285714285714285,0,,14.285714285714285,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ok1__1__1.A_1.B__1.D,0.25,1,15.476190476190476,0,,15.476190476190476,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7ok8__1__1.A__1.B_1.C_1.D,1.0,1,48.888888888888886,0,,48.888888888888886,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7okc__1__1.A_2.A__2.B,0.0,1,16.666666666666664,0,,16.666666666666664,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7oli__1__1.A__1.C,1.0,1,100.0,2,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7olj__1__1.A_1.B__1.E,1.0,1,53.84615384615385,5,53.84615384615385,53.84615384615385,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7oll__1__1.A_2.A__2.B_2.C_2.D,1.0,1,100.0,6,79.67479674796748,79.67479674796748,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7olr__1__1.A_2.A__2.B_2.C_2.D,1.0,2,100.0,57,97.97027032055216,97.97027032055216,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7om1__1__1.A_1.B__1.E,1.0,1,56.75675675675676,5,56.75675675675676,56.75675675675676,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7omd__1__1.A__1.C_1.D,0.0,1,42.857142857142854,0,,42.857142857142854,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ome__1__1.A__1.B,0.0,1,42.857142857142854,0,,42.857142857142854,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7omo__1__1.A__1.C,0.0,1,57.99999999999999,4,57.99999999999999,57.99999999999999,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7omr__1__1.A__1.B,0.0,1,100.0,4,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7on9__1__1.A__1.E_1.F,1.0,1,100.0,101,98.76506672406371,98.76506672406371,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7opm__1__1.A__1.D,0.75,1,35.61643835616438,0,,35.61643835616438,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7orq__1__1.A__1.B_1.C_1.D,1.0,1,43.47826086956522,0,,43.47826086956522,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7osq__1__1.A__1.B_1.C,0.5,2,100.0,43,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7osx__1__1.A__1.C,0.75,1,61.76470588235294,5,61.76470588235294,61.76470588235294,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7oud__1__1.A__1.B_1.C,0.0,2,100.0,119,97.78218979899651,97.78218979899651,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7ouj__1__1.A__1.B_1.D,0.5,2,100.0,152,98.57456140350878,98.57456140350878,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7ovd__1__1.A__1.B,0.75,1,25.757575757575758,0,,25.757575757575758,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7oy5__1__1.A__1.C,0.75,1,39.743589743589745,0,,39.743589743589745,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7oyf__1__1.A_1.B__1.C_1.D_1.E_1.F_1.S,1.0,1,100.0,6,99.03846153846155,99.03846153846155,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7oze__1__1.A__1.E_1.F,0.75,1,60.526315789473685,13,52.128397917871595,52.128397917871595,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7p1a__1__1.A__1.B_1.D,0.5,1,40.0,0,,40.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7p1e__1__1.A__1.C_1.G,0.0,1,100.0,17,69.92458521870287,69.92458521870287,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7p1f__1__1.A__1.C,1.0,1,100.0,28,68.34415584415585,68.34415584415585,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7p1o__1__1.A__1.D,1.0,1,100.0,14,68.3093392395718,68.3093392395718,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7p1s__1__1.A__1.E,1.0,1,100.0,18,69.6969696969697,69.6969696969697,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7p1u__1__1.A__1.C_1.D,0.75,1,100.0,12,69.48751076658053,69.48751076658053,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7p3b__1__1.A__1.C_1.D_1.E,1.0,1,100.0,5,92.1311475409836,92.1311475409836,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7p3v__1__1.B__1.D,0.75,1,51.162790697674424,10,51.162790697674424,51.162790697674424,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7p4c__1__1.A__1.E_1.F,0.75,1,52.94117647058824,1,52.94117647058824,52.94117647058824,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7p4o__1__1.A__1.C_1.F,0.375,2,100.0,4,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,37.5
7p4v__1__1.A_3.A__1.B,0.25,1,71.66666666666667,241,69.8525994501142,69.8525994501142,High density,Ligand chemistry,morgan_tanimoto,50,25.0
7p50__1__1.A_1.B__1.D_1.E_1.F,0.75,2,100.0,274,97.58094703350179,97.58094703350179,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7p5e__1__1.A__1.B_1.D,1.0,1,28.749999999999996,0,,28.749999999999996,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7p5f__1__1.A__1.C,0.75,1,60.0,4,53.4683724235963,53.4683724235963,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7p5i__1__1.A__1.D,1.0,1,40.963855421686745,0,,40.963855421686745,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7p5k__1__1.A__1.C,0.5,1,53.65853658536586,1,53.65853658536586,53.65853658536586,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7p5n__1__1.A__1.C,0.5,1,100.0,1,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7p5p__1__1.A__1.D,1.0,1,44.565217391304344,0,,44.565217391304344,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7p84__1__1.A_1.B__1.E_1.F_1.G_1.H,0.5,1,69.33333333333334,8,61.395833333333336,61.395833333333336,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
