query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
7ngj__1__1.A__1.B,0.5,1,90.0,73,62.32876712328767,62.32876712328767,High density,Interaction,pli_qcov,50,50.0
7ngk__1__2.A__2.C,0.0,1,100.0,86,61.86046511627907,61.86046511627907,High density,Interaction,pli_qcov,50,0.0
7ngm__1__2.A__2.B,0.75,1,73.0,38,60.21052631578947,60.21052631578947,High density,Interaction,pli_qcov,50,75.0
7ngs__1__1.A__1.B,0.75,1,100.0,74,60.432432432432435,60.432432432432435,High density,Interaction,pli_qcov,50,75.0
7ngw__1__2.A__2.B,1.0,1,100.0,114,63.473684210526315,63.473684210526315,High density,Interaction,pli_qcov,50,100.0
7ngx__1__1.A__1.B,0.25,1,75.0,48,55.833333333333336,55.833333333333336,High density,Interaction,pli_qcov,50,25.0
7ngy__1__2.A__2.B,0.5,1,90.0,52,59.61538461538461,59.61538461538461,High density,Interaction,pli_qcov,50,50.0
7nlk__1__1.A__1.C_1.E,0.5,1,80.0,7,62.857142857142854,62.857142857142854,Low density,Interaction,pli_qcov,50,50.0
7nlm__1__1.A__1.B_1.C,0.0,1,100.0,131,62.786259541984734,62.786259541984734,High density,Interaction,pli_qcov,50,0.0
7nlv__1__1.A_1.C__1.G,1.0,1,87.0,295,67.2406779661017,67.2406779661017,High density,Interaction,pli_qcov,50,100.0
7nqw__1__1.A__1.D_1.E_1.F,0.5,1,79.0,24,55.666666666666664,55.666666666666664,Low density,Interaction,pli_qcov,50,50.0
7nr5__1__1.A__1.F,0.75,1,82.0,3,62.666666666666664,62.666666666666664,Low density,Interaction,pli_qcov,50,75.0
7nr6__1__1.B__1.H,1.0,1,70.0,16,55.0,55.0,Low density,Interaction,pli_qcov,50,100.0
7nr8__1__1.A__1.F_1.I,0.5,1,81.0,7,54.42857142857143,54.42857142857143,Low density,Interaction,pli_qcov,50,50.0
7ntb__1__1.A__1.B_1.C,0.75,1,100.0,188,61.27127659574468,61.27127659574468,High density,Interaction,pli_qcov,50,75.0
7ntz__1__1.A__1.B,1.0,1,72.0,27,56.2962962962963,56.2962962962963,Low density,Interaction,pli_qcov,50,100.0
7nu0__1__1.A__1.C_1.D_1.E,0.875,2,33.0,0,,33.0,No neighbours,Interaction,pli_qcov,50,87.5
7nud__1__1.B__1.D,0.0,1,64.0,30,54.2,54.2,Low density,Interaction,pli_qcov,50,0.0
7nue__1__1.A__1.C,0.0,1,67.0,79,53.607594936708864,53.607594936708864,High density,Interaction,pli_qcov,50,0.0
7nwa__1__1.A_1.B__1.E,0.75,1,77.0,4,69.25,69.25,Low density,Interaction,pli_qcov,50,75.0
7nwc__1__1.A_1.B__1.G,0.0,1,57.0,1,57.0,57.0,Low density,Interaction,pli_qcov,50,0.0
7nxu__1__1.A__1.B_1.C_1.D,0.0,1,92.0,38,68.84210526315789,68.84210526315789,High density,Interaction,pli_qcov,50,0.0
7nya__1__1.A_1.B__1.F,0.0,1,67.0,4,58.25,58.25,Low density,Interaction,pli_qcov,50,0.0
7nzn__1__1.A_2.A__1.B,0.0,1,64.0,31,55.29032258064516,55.29032258064516,Low density,Interaction,pli_qcov,50,0.0
7nzy__1__1.A__1.E,0.75,1,67.0,198,57.72222222222222,57.72222222222222,High density,Interaction,pli_qcov,50,75.0
7o1b__1__1.A__1.E,0.0,1,86.0,3,74.0,74.0,Low density,Interaction,pli_qcov,50,0.0
7o2t__1__1.A_2.A__1.B,0.0,1,58.0,5,51.6,51.6,Low density,Interaction,pli_qcov,50,0.0
7o46__1__1.A_2.A__1.B,1.0,1,100.0,196,67.04081632653062,67.04081632653062,High density,Interaction,pli_qcov,50,100.0
7o6x__1__1.A__1.E,1.0,1,100.0,58,66.05172413793103,66.05172413793103,High density,Interaction,pli_qcov,50,100.0
7o7j__1__1.A__1.B,0.0,1,100.0,513,64.48343079922027,64.48343079922027,High density,Interaction,pli_qcov,50,0.0
7o7k__1__1.A__1.E,0.5,1,86.0,505,60.11485148514851,60.11485148514851,High density,Interaction,pli_qcov,50,50.0
7o9i__1__1.A__1.B,0.0,1,90.0,72,66.94444444444444,66.94444444444444,High density,Interaction,pli_qcov,50,0.0
7oa1__1__1.A__1.D_1.H,1.0,1,89.0,382,60.80890052356021,60.80890052356021,High density,Interaction,pli_qcov,50,100.0
7oa4__1__1.A__1.E_1.F_1.H_1.I,0.0,1,40.0,0,,40.0,No neighbours,Interaction,pli_qcov,50,0.0
7oat__1__1.B__1.F_1.G,1.0,1,86.0,469,63.13219616204691,63.13219616204691,High density,Interaction,pli_qcov,50,100.0
7oed__1__1.A__1.C,0.5,1,60.0,3,57.666666666666664,57.666666666666664,Low density,Interaction,pli_qcov,50,50.0
7of8__1__1.A__1.B,0.0,1,71.0,38,60.68421052631579,60.68421052631579,High density,Interaction,pli_qcov,50,0.0
7ofa__1__1.A__1.B_1.C,0.5,1,75.0,50,61.5,61.5,High density,Interaction,pli_qcov,50,50.0
7ohg__1__1.A__1.B_1.D_1.E_1.F,0.0,1,55.0,1,55.0,55.0,Low density,Interaction,pli_qcov,50,0.0
7oj6__1__1.A_1.C__1.Y,0.0,1,67.0,17,57.0,57.0,Low density,Interaction,pli_qcov,50,0.0
7ojo__1__1.A_1.B__1.E_1.F,0.75,2,88.0,84,62.714285714285715,62.714285714285715,High density,Interaction,pli_qcov,50,75.0
7ojw__1__1.A_1.C__1.F,0.0,1,62.0,23,54.17391304347826,54.17391304347826,Low density,Interaction,pli_qcov,50,0.0
7ojy__1__1.A_1.B__1.D,0.0,1,62.0,17,54.94117647058823,54.94117647058823,Low density,Interaction,pli_qcov,50,0.0
7ok1__1__1.A_1.B__1.D,0.25,1,50.0,3,50.0,50.0,Low density,Interaction,pli_qcov,50,25.0
7ok8__1__1.A__1.B_1.C_1.D,1.0,1,100.0,783,66.02298850574712,66.02298850574712,High density,Interaction,pli_qcov,50,100.0
7okc__1__1.A_2.A__2.B,0.0,1,80.0,18,73.33333333333333,73.33333333333333,Low density,Interaction,pli_qcov,50,0.0
7oli__1__1.A__1.C,1.0,1,77.0,1,77.0,77.0,Low density,Interaction,pli_qcov,50,100.0
7olj__1__1.A_1.B__1.E,1.0,1,91.0,409,65.62836185819071,65.62836185819071,High density,Interaction,pli_qcov,50,100.0
7oll__1__1.A_2.A__2.B_2.C_2.D,1.0,1,91.0,9,81.0,81.0,Low density,Interaction,pli_qcov,50,100.0
7olr__1__1.A_2.A__2.B_2.C_2.D,1.0,2,83.0,18,77.55555555555556,77.55555555555556,Low density,Interaction,pli_qcov,50,100.0
7om1__1__1.A_1.B__1.E,1.0,1,100.0,500,72.368,72.368,High density,Interaction,pli_qcov,50,100.0
7omd__1__1.A__1.C_1.D,0.0,1,25.0,0,,25.0,No neighbours,Interaction,pli_qcov,50,0.0
7ome__1__1.A__1.B,0.0,1,31.0,0,,31.0,No neighbours,Interaction,pli_qcov,50,0.0
7omo__1__1.A__1.C,0.0,1,33.0,0,,33.0,No neighbours,Interaction,pli_qcov,50,0.0
7omr__1__1.A__1.B,0.0,1,50.0,2,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
7on9__1__1.A__1.E_1.F,1.0,1,78.0,70,64.58571428571429,64.58571428571429,High density,Interaction,pli_qcov,50,100.0
7opm__1__1.A__1.D,0.75,1,88.0,431,52.17169373549884,52.17169373549884,High density,Interaction,pli_qcov,50,75.0
7orq__1__1.A__1.B_1.C_1.D,1.0,1,100.0,665,79.0375939849624,79.0375939849624,High density,Interaction,pli_qcov,50,100.0
7osq__1__1.A__1.B_1.C,0.5,2,75.0,40,60.55,60.55,High density,Interaction,pli_qcov,50,50.0
7osx__1__1.A__1.C,0.75,1,100.0,262,63.43129770992366,63.43129770992366,High density,Interaction,pli_qcov,50,75.0
7oud__1__1.A__1.B_1.C,0.0,2,46.0,0,,46.0,No neighbours,Interaction,pli_qcov,50,0.0
7ouj__1__1.A__1.B_1.D,0.5,2,61.0,42,51.80952380952381,51.80952380952381,High density,Interaction,pli_qcov,50,50.0
7ovd__1__1.A__1.B,0.75,1,75.0,2,71.0,71.0,Low density,Interaction,pli_qcov,50,75.0
7oy5__1__1.A__1.C,0.75,1,100.0,1123,55.844167408726626,55.844167408726626,High density,Interaction,pli_qcov,50,75.0
7oyf__1__1.A_1.B__1.C_1.D_1.E_1.F_1.S,1.0,1,67.0,1,67.0,67.0,Low density,Interaction,pli_qcov,50,100.0
7oze__1__1.A__1.E_1.F,0.75,1,79.0,4,59.0,59.0,Low density,Interaction,pli_qcov,50,75.0
7p1a__1__1.A__1.B_1.D,0.5,1,100.0,668,60.368263473053894,60.368263473053894,High density,Interaction,pli_qcov,50,50.0
7p1e__1__1.A__1.C_1.G,0.0,1,0.0,0,,0.0,No neighbours,Interaction,pli_qcov,50,0.0
7p1f__1__1.A__1.C,1.0,1,44.0,0,,44.0,No neighbours,Interaction,pli_qcov,50,100.0
7p1o__1__1.A__1.D,1.0,1,30.0,0,,30.0,No neighbours,Interaction,pli_qcov,50,100.0
7p1s__1__1.A__1.E,1.0,1,68.0,8,61.125,61.125,Low density,Interaction,pli_qcov,50,100.0
7p1u__1__1.A__1.C_1.D,0.75,1,65.0,7,58.0,58.0,Low density,Interaction,pli_qcov,50,75.0
7p3b__1__1.A__1.C_1.D_1.E,1.0,1,64.0,4,54.75,54.75,Low density,Interaction,pli_qcov,50,100.0
7p3v__1__1.B__1.D,0.75,1,75.0,83,55.66265060240964,55.66265060240964,High density,Interaction,pli_qcov,50,75.0
7p4c__1__1.A__1.E_1.F,0.75,1,78.0,24,60.125,60.125,Low density,Interaction,pli_qcov,50,75.0
7p4o__1__1.A__1.C_1.F,0.375,2,55.0,6,51.666666666666664,51.666666666666664,Low density,Interaction,pli_qcov,50,37.5
7p4v__1__1.A_3.A__1.B,0.25,1,89.0,93,66.53763440860214,66.53763440860214,High density,Interaction,pli_qcov,50,25.0
7p50__1__1.A_1.B__1.D_1.E_1.F,0.75,2,85.0,24,74.5,74.5,Low density,Interaction,pli_qcov,50,75.0
7p5e__1__1.A__1.B_1.D,1.0,1,100.0,79,60.25316455696203,60.25316455696203,High density,Interaction,pli_qcov,50,100.0
7p5f__1__1.A__1.C,0.75,1,100.0,69,58.55072463768116,58.55072463768116,High density,Interaction,pli_qcov,50,75.0
7p5i__1__1.A__1.D,1.0,1,77.0,42,59.76190476190476,59.76190476190476,High density,Interaction,pli_qcov,50,100.0
7p5k__1__1.A__1.C,0.5,1,90.0,59,59.32203389830509,59.32203389830509,High density,Interaction,pli_qcov,50,50.0
7p5n__1__1.A__1.C,0.5,1,71.0,23,56.69565217391305,56.69565217391305,Low density,Interaction,pli_qcov,50,50.0
7p5p__1__1.A__1.D,1.0,1,75.0,29,55.689655172413794,55.689655172413794,Low density,Interaction,pli_qcov,50,100.0
7p84__1__1.A_1.B__1.E_1.F_1.G_1.H,0.5,1,88.0,2,88.0,88.0,Low density,Interaction,pli_qcov,50,50.0
7p8m__1__1.A_1.B__1.E_1.F_1.G_1.H,0.5,1,69.0,2,69.0,69.0,Low density,Interaction,pli_qcov,50,50.0
7p97__1__1.A__1.C_1.D_1.E,0.75,1,10.0,0,,10.0,No neighbours,Interaction,pli_qcov,50,75.0
7p9p__1__1.B_2.A__2.D_2.I,0.0,2,45.0,0,,45.0,No neighbours,Interaction,pli_qcov,50,0.0
7pa1__1__1.A__1.D,1.0,1,57.0,4,57.0,57.0,Low density,Interaction,pli_qcov,50,100.0
7paw__1__1.B__1.C,0.0,1,62.0,8,51.5,51.5,Low density,Interaction,pli_qcov,50,0.0
7pax__1__2.A_2.B__2.C_2.D_2.E,1.0,1,41.0,0,,41.0,No neighbours,Interaction,pli_qcov,50,100.0
7pcc__1__1.A_1.B__1.C_1.I,1.0,1,65.0,17,60.76470588235294,60.76470588235294,Low density,Interaction,pli_qcov,50,100.0
7pcg__1__1.A_1.B__1.F_1.H_1.J_1.K_1.L,0.75,2,64.0,12,56.666666666666664,56.666666666666664,Low density,Interaction,pli_qcov,50,75.0
7pci__1__1.A_2.A__2.B_2.C_2.D_2.E_2.F,0.75,2,58.0,10,52.4,52.4,Low density,Interaction,pli_qcov,50,75.0
7pcl__1__1.A_1.B__1.G_1.H_1.I_1.J,0.875,2,59.0,12,53.833333333333336,53.833333333333336,Low density,Interaction,pli_qcov,50,87.5
7pcm__1__1.A_1.B__1.F_1.I_1.J_1.K,1.0,2,67.0,16,56.125,56.125,Low density,Interaction,pli_qcov,50,100.0
7pco__1__1.A_1.B__1.F_1.H_1.I_1.J,0.875,2,68.0,16,56.375,56.375,Low density,Interaction,pli_qcov,50,87.5
7pcs__1__1.B__1.G_1.H,1.0,1,80.0,1671,63.8689407540395,63.8689407540395,High density,Interaction,pli_qcov,50,100.0
7pct__1__1.A_1.B__1.F_1.G_1.I_1.J_1.K,0.625,2,60.0,12,55.333333333333336,55.333333333333336,Low density,Interaction,pli_qcov,50,62.5
7pd6__1__1.A_1.B__1.K,0.0,1,71.0,48,59.333333333333336,59.333333333333336,High density,Interaction,pli_qcov,50,0.0
7pdb__1__1.C_1.D__1.H,0.25,1,83.0,82,56.109756097560975,56.109756097560975,High density,Interaction,pli_qcov,50,25.0
7pdr__1__1.A_1.E__1.I,0.0,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
7pdt__1__1.A__1.E,1.0,1,80.0,135,60.68888888888889,60.68888888888889,High density,Interaction,pli_qcov,50,100.0
7pe4__1__1.A__1.B_1.C,1.0,1,56.0,8,56.0,56.0,Low density,Interaction,pli_qcov,50,100.0
7pe5__1__1.D_1.E__1.I,0.0,1,64.0,22,55.40909090909091,55.40909090909091,Low density,Interaction,pli_qcov,50,0.0
7pe6__1__1.A_1.B__1.F,0.0,1,60.0,37,52.432432432432435,52.432432432432435,High density,Interaction,pli_qcov,50,0.0
7pfm__1__1.A_1.B__1.C,1.0,1,100.0,145,67.3103448275862,67.3103448275862,High density,Interaction,pli_qcov,50,100.0
7phe__1__1.A__1.C,0.0,1,36.0,0,,36.0,No neighbours,Interaction,pli_qcov,50,0.0
7phj__1__1.A__1.B_1.C,0.25,1,67.0,16,56.6875,56.6875,Low density,Interaction,pli_qcov,50,25.0
7phn__1__1.A__1.B_1.C,1.0,1,71.0,39,55.743589743589745,55.743589743589745,High density,Interaction,pli_qcov,50,100.0
7pi1__1__1.A__1.F,0.75,1,64.0,6,58.166666666666664,58.166666666666664,Low density,Interaction,pli_qcov,50,75.0
7pj9__1__1.A__1.C,1.0,1,80.0,26,63.84615384615385,63.84615384615385,Low density,Interaction,pli_qcov,50,100.0
7pjk__1__1.A__1.E,1.0,1,100.0,141,70.12056737588652,70.12056737588652,High density,Interaction,pli_qcov,50,100.0
7pjm__1__1.A_1.B__1.D_1.G_1.H,0.75,2,75.0,26,60.92307692307692,60.92307692307692,Low density,Interaction,pli_qcov,50,75.0
7plf__1__1.A__1.C_1.D,0.0,1,83.0,798,56.962406015037594,56.962406015037594,High density,Interaction,pli_qcov,50,0.0
7pom__1__1.C__1.I_1.J,1.0,1,56.0,11,56.0,56.0,Low density,Interaction,pli_qcov,50,100.0
7pox__1__1.A__1.C,0.0,1,83.0,87,62.14942528735632,62.14942528735632,High density,Interaction,pli_qcov,50,0.0
7ppg__1__1.A_1.B__1.E_1.G_1.H,1.0,1,80.0,19,59.8421052631579,59.8421052631579,Low density,Interaction,pli_qcov,50,100.0
7pph__1__1.A_1.B__1.H_1.J,0.75,1,72.0,11,54.54545454545455,54.54545454545455,Low density,Interaction,pli_qcov,50,75.0
7pqs__1__1.A__1.C,0.5,1,67.0,110,57.0,57.0,High density,Interaction,pli_qcov,50,50.0
7pqv__1__1.A__1.B,1.0,1,78.0,340,58.13529411764706,58.13529411764706,High density,Interaction,pli_qcov,50,100.0
7pri__1__1.A__1.C_1.F,0.0,1,64.0,8,56.125,56.125,Low density,Interaction,pli_qcov,50,0.0
7psc__1__1.A_1.B__1.C_1.D,1.0,1,88.0,226,60.68141592920354,60.68141592920354,High density,Interaction,pli_qcov,50,100.0
7pu9__1__1.A__1.B_1.C,0.0,2,58.0,4,55.5,55.5,Low density,Interaction,pli_qcov,50,0.0
7puw__1__1.B__1.G_1.H,1.0,1,67.0,64,51.65625,51.65625,High density,Interaction,pli_qcov,50,100.0
7pvn__1__1.A__1.C_1.H_1.J,1.0,1,6.0,0,,6.0,No neighbours,Interaction,pli_qcov,50,100.0
7pwu__1__1.A__1.C,1.0,1,80.0,105,56.38095238095238,56.38095238095238,High density,Interaction,pli_qcov,50,100.0
7pwy__1__1.A_1.B__1.I_1.J,0.0,1,33.0,0,,33.0,No neighbours,Interaction,pli_qcov,50,0.0
7pz1__1__1.A__1.D,0.75,1,83.0,9,67.44444444444444,67.44444444444444,Low density,Interaction,pli_qcov,50,75.0
7pzu__1__1.A__1.B_1.C,0.0,1,62.0,24,57.666666666666664,57.666666666666664,Low density,Interaction,pli_qcov,50,0.0
7pzv__1__1.A__1.B_1.C,0.25,1,71.0,34,56.38235294117647,56.38235294117647,High density,Interaction,pli_qcov,50,25.0
7q1n__1__1.A__1.F_1.K,0.0,2,50.0,2,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
7q1o__1__1.A__1.I_1.L,0.125,2,47.0,0,,47.0,No neighbours,Interaction,pli_qcov,50,12.5
7q29__1__1.A__1.G_1.I_1.J_1.O,1.0,1,73.0,38,60.36842105263158,60.36842105263158,High density,Interaction,pli_qcov,50,100.0
7q2o__1__1.A_1.B__1.D,0.0,1,38.0,0,,38.0,No neighbours,Interaction,pli_qcov,50,0.0
7q6f__1__1.A__1.C_1.D,1.0,1,82.0,14,74.28571428571429,74.28571428571429,Low density,Interaction,pli_qcov,50,100.0
7q6g__1__1.A__1.B_1.C,1.0,1,78.0,12,67.91666666666667,67.91666666666667,Low density,Interaction,pli_qcov,50,100.0
7q6v__1__1.A__1.E,0.25,1,88.0,317,54.32492113564669,54.32492113564669,High density,Interaction,pli_qcov,50,25.0
7q6w__1__1.A__1.E,0.25,1,70.0,106,51.60377358490566,51.60377358490566,High density,Interaction,pli_qcov,50,25.0
7q7c__1__1.A__1.B_1.C,1.0,1,73.0,16,57.25,57.25,Low density,Interaction,pli_qcov,50,100.0
7q7i__1__1.A__1.B,1.0,1,89.0,604,58.604304635761586,58.604304635761586,High density,Interaction,pli_qcov,50,100.0
7q7k__1__1.A__1.B,0.75,1,88.0,285,52.771929824561404,52.771929824561404,High density,Interaction,pli_qcov,50,75.0
7q7t__1__1.A_2.A__2.C,1.0,1,60.0,2,55.0,55.0,Low density,Interaction,pli_qcov,50,100.0
7q7v__1__1.A_2.A__2.B,1.0,1,70.0,5,56.0,56.0,Low density,Interaction,pli_qcov,50,100.0
7q8k__1__1.A__1.C_1.F_1.H,1.0,1,91.0,129,61.27906976744186,61.27906976744186,High density,Interaction,pli_qcov,50,100.0
7q8q__1__1.A__1.C_1.E_1.J,0.0,1,33.0,0,,33.0,No neighbours,Interaction,pli_qcov,50,0.0
7q8z__1__1.A__1.E,0.5,1,75.0,87,51.52873563218391,51.52873563218391,High density,Interaction,pli_qcov,50,50.0
7q90__1__1.A__1.D,0.5,1,67.0,9,57.22222222222222,57.22222222222222,Low density,Interaction,pli_qcov,50,50.0
7qa3__1__1.A__1.C,0.75,1,62.0,2,58.0,58.0,Low density,Interaction,pli_qcov,50,75.0
7qaa__1__1.B__1.D,0.25,1,87.0,137,59.197080291970806,59.197080291970806,High density,Interaction,pli_qcov,50,25.0
7qdt__1__1.A__1.B,1.0,1,60.0,5,55.8,55.8,Low density,Interaction,pli_qcov,50,100.0
7qea__1__1.A__1.C,0.25,1,29.0,0,,29.0,No neighbours,Interaction,pli_qcov,50,25.0
7qei__1__1.A__1.B,1.0,1,33.0,0,,33.0,No neighbours,Interaction,pli_qcov,50,100.0
7qfe__1__1.A__1.D,0.0,1,64.0,3,58.0,58.0,Low density,Interaction,pli_qcov,50,0.0
7qfo__1__1.A_2.A__1.C_1.D,1.0,1,86.0,9,65.55555555555556,65.55555555555556,Low density,Interaction,pli_qcov,50,100.0
7qg1__1__1.A__1.C,1.0,1,100.0,600,59.98166666666667,59.98166666666667,High density,Interaction,pli_qcov,50,100.0
7qg3__1__1.A__1.C,1.0,1,100.0,1662,57.49217809867629,57.49217809867629,High density,Interaction,pli_qcov,50,100.0
7qg5__1__1.A__1.C,1.0,1,80.0,71,52.67605633802817,52.67605633802817,High density,Interaction,pli_qcov,50,100.0
7qgm__1__2.A__2.B_2.C_2.E,0.25,1,80.0,30,66.03333333333333,66.03333333333333,Low density,Interaction,pli_qcov,50,25.0
7qgz__1__1.A__1.B_1.C,0.25,1,89.0,320,59.9875,59.9875,High density,Interaction,pli_qcov,50,25.0
7qh1__1__1.A__1.E_1.F,0.5,1,83.0,121,56.1900826446281,56.1900826446281,High density,Interaction,pli_qcov,50,50.0
7qhd__1__1.A__1.J_1.P,0.0,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
7qhe__1__1.A__1.I,0.0,1,52.0,1,52.0,52.0,Low density,Interaction,pli_qcov,50,0.0
7qhl__1__1.A__1.E,1.0,1,83.0,302,54.53973509933775,54.53973509933775,High density,Interaction,pli_qcov,50,100.0
7qhz__1__1.A__1.B,1.0,1,69.0,27,54.55555555555556,54.55555555555556,Low density,Interaction,pli_qcov,50,100.0
7qi0__1__1.A__1.C,0.75,1,69.0,23,54.65217391304348,54.65217391304348,Low density,Interaction,pli_qcov,50,75.0
7qk0__1__1.A_2.A__1.B_2.E,1.0,1,86.0,8,65.875,65.875,Low density,Interaction,pli_qcov,50,100.0
7qls__1__1.A__1.C_1.D_1.E,0.25,1,44.0,0,,44.0,No neighbours,Interaction,pli_qcov,50,25.0
7qnh__1__1.B__1.E_1.F,1.0,1,62.0,3,58.0,58.0,Low density,Interaction,pli_qcov,50,100.0
7qnn__1__1.A__1.C,0.0,1,75.0,33,53.696969696969695,53.696969696969695,High density,Interaction,pli_qcov,50,0.0
7qqa__1__1.A_1.B__1.H_1.I,1.0,1,77.0,22,60.45454545454545,60.45454545454545,Low density,Interaction,pli_qcov,50,100.0
7qrb__1__1.A__1.G,0.0,1,89.0,450,60.54666666666667,60.54666666666667,High density,Interaction,pli_qcov,50,0.0
7qrc__1__1.A__1.D,0.75,1,67.0,18,62.111111111111114,62.111111111111114,Low density,Interaction,pli_qcov,50,75.0
7qrk__1__1.A__1.B_1.C_1.D,0.25,1,70.0,292,54.76027397260274,54.76027397260274,High density,Interaction,pli_qcov,50,25.0
7qt2__1__1.A_1.B__1.E,0.75,1,38.0,0,,38.0,No neighbours,Interaction,pli_qcov,50,75.0
7qt6__1__1.A__1.B,0.25,1,100.0,141,73.55319148936171,73.55319148936171,High density,Interaction,pli_qcov,50,25.0
7qty__1__1.A__1.C,0.0,1,0.0,0,,0.0,No neighbours,Interaction,pli_qcov,50,0.0
7qv8__1__1.A__1.C_1.D,0.0,1,58.0,15,54.333333333333336,54.333333333333336,Low density,Interaction,pli_qcov,50,0.0
7qy9__1__1.A__1.C,1.0,1,67.0,43,52.25581395348837,52.25581395348837,High density,Interaction,pli_qcov,50,100.0
7qyn__1__1.B__1.O,0.0,1,61.0,12,52.833333333333336,52.833333333333336,Low density,Interaction,pli_qcov,50,0.0
7qzl__1__1.B__1.F_1.H,0.625,2,62.0,2,62.0,62.0,Low density,Interaction,pli_qcov,50,62.5
7r02__1__1.B__1.L,0.0,1,69.0,32,59.78125,59.78125,Low density,Interaction,pli_qcov,50,0.0
7r0a__1__1.A__1.C,0.0,1,67.0,8,67.0,67.0,Low density,Interaction,pli_qcov,50,0.0
7r0d__1__1.A_1.B__1.E_1.F,0.0,1,45.0,0,,45.0,No neighbours,Interaction,pli_qcov,50,0.0
7r26__1__1.A__1.B,1.0,1,83.0,184,60.33152173913044,60.33152173913044,High density,Interaction,pli_qcov,50,100.0
7r2v__1__1.A__1.C_1.D,1.0,1,83.0,4,70.75,70.75,Low density,Interaction,pli_qcov,50,100.0
7r2y__1__1.A_1.C__1.G_1.H,0.75,1,71.0,3,69.66666666666667,69.66666666666667,Low density,Interaction,pli_qcov,50,75.0
7r3a__1__1.A_1.E__1.V_1.W,0.625,2,75.0,186,58.1505376344086,58.1505376344086,High density,Interaction,pli_qcov,50,62.5
7r4a__1__1.A__1.C,1.0,1,100.0,170,61.917647058823526,61.917647058823526,High density,Interaction,pli_qcov,50,100.0
7r5d__1__1.A__1.C,1.0,1,70.0,55,55.63636363636363,55.63636363636363,High density,Interaction,pli_qcov,50,100.0
7r6g__1__1.A__1.C,0.0,1,100.0,730,69.87260273972603,69.87260273972603,High density,Interaction,pli_qcov,50,0.0
7r6z__1__1.A__1.C_1.E_1.F,0.0,1,82.0,57,60.21052631578947,60.21052631578947,High density,Interaction,pli_qcov,50,0.0
7r7e__1__1.A__1.C_1.D_1.F,1.0,1,68.0,9,59.111111111111114,59.111111111111114,Low density,Interaction,pli_qcov,50,100.0
7r7l__1__1.A__1.C,1.0,1,62.0,2,62.0,62.0,Low density,Interaction,pli_qcov,50,100.0
7r7r__1__1.A__1.B,1.0,1,92.0,236,51.88135593220339,51.88135593220339,High density,Interaction,pli_qcov,50,100.0
7r9n__1__1.B__1.E,0.75,1,80.0,585,61.64102564102564,61.64102564102564,High density,Interaction,pli_qcov,50,75.0
7r9p__1__1.A__1.C,0.75,1,71.0,87,59.57471264367816,59.57471264367816,High density,Interaction,pli_qcov,50,75.0
7r9t__1__1.A__1.C,0.0,1,58.0,9,51.77777777777778,51.77777777777778,Low density,Interaction,pli_qcov,50,0.0
7rae__1__1.A__1.C,1.0,1,88.0,243,57.465020576131685,57.465020576131685,High density,Interaction,pli_qcov,50,100.0
7raf__1__1.A__1.C,1.0,1,90.0,282,57.198581560283685,57.198581560283685,High density,Interaction,pli_qcov,50,100.0
7rbw__1__1.A__1.C,0.5,1,8.0,0,,8.0,No neighbours,Interaction,pli_qcov,50,50.0
7rck__1__1.A__1.C_1.D,1.0,1,62.0,3,56.666666666666664,56.666666666666664,Low density,Interaction,pli_qcov,50,100.0
7rdp__1__1.A__1.B,1.0,1,100.0,300,64.88666666666667,64.88666666666667,High density,Interaction,pli_qcov,50,100.0
7rf9__1__1.A_1.B__1.G,1.0,1,67.0,8,58.0,58.0,Low density,Interaction,pli_qcov,50,100.0
7rh1__1__1.A__1.D,0.25,1,67.0,16,52.0625,52.0625,Low density,Interaction,pli_qcov,50,25.0
7rh3__1__1.A__1.C,0.25,1,64.0,6,52.333333333333336,52.333333333333336,Low density,Interaction,pli_qcov,50,25.0
7rh4__1__1.A__1.C,0.5,1,77.0,4,61.75,61.75,Low density,Interaction,pli_qcov,50,50.0
7rke__1__1.A__1.E,0.75,1,86.0,463,61.91144708423326,61.91144708423326,High density,Interaction,pli_qcov,50,75.0
7rl2__1__1.A__1.C,0.0,1,86.0,8,58.125,58.125,Low density,Interaction,pli_qcov,50,0.0
7rls__1__1.A_2.A__2.B,0.5,1,100.0,2,91.0,91.0,Low density,Interaction,pli_qcov,50,50.0
7rmb__1__1.A_2.A__2.B,0.25,1,100.0,7,66.57142857142857,66.57142857142857,Low density,Interaction,pli_qcov,50,25.0
7rmw__1__1.A__1.G,0.0,1,60.0,14,53.5,53.5,Low density,Interaction,pli_qcov,50,0.0
7rn4__1__1.A_2.A__2.B,0.25,1,92.0,5,66.2,66.2,Low density,Interaction,pli_qcov,50,25.0
7rnk__1__1.A_2.A__2.B,0.5,1,83.0,7,58.285714285714285,58.285714285714285,Low density,Interaction,pli_qcov,50,50.0
