query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
7o2t__1__1.A_2.A__1.B,0.0,1,56.85976603313259,5,55.41023241388276,55.41023241388276,Low density,Ligand pose,sucos_shape,50,0.0
7o46__1__1.A_2.A__1.B,1.0,1,70.18607302589523,142,55.892697246916406,55.892697246916406,High density,Ligand pose,sucos_shape,50,100.0
7o6x__1__1.A__1.E,1.0,1,87.49013712267643,26,66.4300037134812,66.4300037134812,Low density,Ligand pose,sucos_shape,50,100.0
7o7j__1__1.A__1.B,0.0,1,64.1286712709877,46,53.08095387274969,53.08095387274969,Low density,Ligand pose,sucos_shape,50,0.0
7o7k__1__1.A__1.E,0.5,1,84.34917559159697,47,54.617475041855286,54.617475041855286,Low density,Ligand pose,sucos_shape,50,50.0
7o9i__1__1.A__1.B,0.0,1,59.96432426750633,76,55.589019074591135,55.589019074591135,High density,Ligand pose,sucos_shape,50,0.0
7oa1__1__1.A__1.D_1.H,1.0,1,71.71223708765244,161,57.693120016124155,57.693120016124155,High density,Ligand pose,sucos_shape,50,100.0
7oa4__1__1.A__1.E_1.F_1.H_1.I,0.0,1,45.87078577085338,0,,45.87078577085338,No neighbours,Ligand pose,sucos_shape,50,0.0
7oat__1__1.B__1.F_1.G,1.0,1,82.8911653764514,1219,65.23336986763287,65.23336986763287,High density,Ligand pose,sucos_shape,50,100.0
7oed__1__1.A__1.C,0.5,1,75.27538175875738,14,66.79928203141226,66.79928203141226,Low density,Ligand pose,sucos_shape,50,50.0
7of8__1__1.A__1.B,0.0,1,63.94885771186766,44,55.809880546351884,55.809880546351884,Low density,Ligand pose,sucos_shape,50,0.0
7ofa__1__1.A__1.B_1.C,0.5,1,69.76862799214595,28,56.87687767987341,56.87687767987341,Low density,Ligand pose,sucos_shape,50,50.0
7ohg__1__1.A__1.B_1.D_1.E_1.F,0.0,1,66.21896446004362,2,61.32827865646519,61.32827865646519,Low density,Ligand pose,sucos_shape,50,0.0
7oj6__1__1.A_1.C__1.Y,0.0,1,49.5343288878956,0,,49.5343288878956,No neighbours,Ligand pose,sucos_shape,50,0.0
7ojo__1__1.A_1.B__1.E_1.F,0.75,2,98.80168933375528,925,65.46243852797275,65.46243852797275,High density,Ligand pose,sucos_shape,50,75.0
7ojw__1__1.A_1.C__1.F,0.0,1,46.598277706791976,0,,46.598277706791976,No neighbours,Ligand pose,sucos_shape,50,0.0
7ojy__1__1.A_1.B__1.D,0.0,1,52.41019616370773,4,50.60882000016127,50.60882000016127,Low density,Ligand pose,sucos_shape,50,0.0
7ok1__1__1.A_1.B__1.D,0.25,1,65.43868911418991,5,54.51006667271562,54.51006667271562,Low density,Ligand pose,sucos_shape,50,25.0
7ok8__1__1.A__1.B_1.C_1.D,1.0,1,77.02328233443191,344,59.34276040913347,59.34276040913347,High density,Ligand pose,sucos_shape,50,100.0
7okc__1__1.A_2.A__2.B,0.0,1,53.27119137527938,1,53.27119137527938,53.27119137527938,Low density,Ligand pose,sucos_shape,50,0.0
7oli__1__1.A__1.C,1.0,1,98.0615484903872,2,89.9881676594724,89.9881676594724,Low density,Ligand pose,sucos_shape,50,100.0
7olj__1__1.A_1.B__1.E,1.0,1,87.05397987191216,278,57.68509832099876,57.68509832099876,High density,Ligand pose,sucos_shape,50,100.0
7oll__1__1.A_2.A__2.B_2.C_2.D,1.0,1,98.15773131856758,28,88.33866865709642,88.33866865709642,Low density,Ligand pose,sucos_shape,50,100.0
7olr__1__1.A_2.A__2.B_2.C_2.D,1.0,2,98.42833193629505,81,87.42248006199675,87.42248006199675,High density,Ligand pose,sucos_shape,50,100.0
7om1__1__1.A_1.B__1.E,1.0,1,92.66389177939647,466,57.638901056009786,57.638901056009786,High density,Ligand pose,sucos_shape,50,100.0
7omd__1__1.A__1.C_1.D,0.0,1,68.01688737263389,3,61.75790274522837,61.75790274522837,Low density,Ligand pose,sucos_shape,50,0.0
7ome__1__1.A__1.B,0.0,1,48.06178181890143,0,,48.06178181890143,No neighbours,Ligand pose,sucos_shape,50,0.0
7omo__1__1.A__1.C,0.0,1,55.541135983761414,8,52.71811801096412,52.71811801096412,Low density,Ligand pose,sucos_shape,50,0.0
7omr__1__1.A__1.B,0.0,1,64.05429121891832,4,61.08378967865846,61.08378967865846,Low density,Ligand pose,sucos_shape,50,0.0
7on9__1__1.A__1.E_1.F,1.0,1,86.56563007218404,88,75.5777591488148,75.5777591488148,High density,Ligand pose,sucos_shape,50,100.0
7opm__1__1.A__1.D,0.75,1,71.73861866958902,291,53.619740059445995,53.619740059445995,High density,Ligand pose,sucos_shape,50,75.0
7orq__1__1.A__1.B_1.C_1.D,1.0,1,85.40224734114818,431,59.1253131051348,59.1253131051348,High density,Ligand pose,sucos_shape,50,100.0
7osq__1__1.A__1.B_1.C,0.5,2,94.72546171480319,59,75.70739961140173,75.70739961140173,High density,Ligand pose,sucos_shape,50,50.0
7osx__1__1.A__1.C,0.75,1,96.19168071950534,412,60.39450639148465,60.39450639148465,High density,Ligand pose,sucos_shape,50,75.0
7oud__1__1.A__1.B_1.C,0.0,2,75.26797845683176,37,59.00146246038922,59.00146246038922,Low density,Ligand pose,sucos_shape,50,0.0
7ouj__1__1.A__1.B_1.D,0.5,2,94.05843823619715,227,60.35921560843811,60.35921560843811,High density,Ligand pose,sucos_shape,50,50.0
7ovd__1__1.A__1.B,0.75,1,75.8150680361418,2,75.23372098563567,75.23372098563567,Low density,Ligand pose,sucos_shape,50,75.0
7oy5__1__1.A__1.C,0.75,1,79.01664644801104,221,53.90580259089562,53.90580259089562,High density,Ligand pose,sucos_shape,50,75.0
7oyf__1__1.A_1.B__1.C_1.D_1.E_1.F_1.S,1.0,1,88.12992489814529,5,77.33220310026945,77.33220310026945,Low density,Ligand pose,sucos_shape,50,100.0
7oze__1__1.A__1.E_1.F,0.75,1,83.79660069900665,41,54.46748234812037,54.46748234812037,Low density,Ligand pose,sucos_shape,50,75.0
7p1a__1__1.A__1.B_1.D,0.5,1,71.46882479177378,143,55.51762611096204,55.51762611096204,High density,Ligand pose,sucos_shape,50,50.0
7p1e__1__1.A__1.C_1.G,0.0,1,91.70332836011849,35,63.92104826244534,63.92104826244534,Low density,Ligand pose,sucos_shape,50,0.0
7p1f__1__1.A__1.C,1.0,1,98.1494404409911,53,80.69805988450854,80.69805988450854,Low density,Ligand pose,sucos_shape,50,100.0
7p1o__1__1.A__1.D,1.0,1,95.6221814441397,53,75.55033454874946,75.55033454874946,Low density,Ligand pose,sucos_shape,50,100.0
7p1s__1__1.A__1.E,1.0,1,96.8935159014374,36,78.21728985461786,78.21728985461786,Low density,Ligand pose,sucos_shape,50,100.0
7p1u__1__1.A__1.C_1.D,0.75,1,98.81339345526325,36,73.71776579601338,73.71776579601338,Low density,Ligand pose,sucos_shape,50,75.0
7p3b__1__1.A__1.C_1.D_1.E,1.0,1,86.02847841814756,5,84.85626544597255,84.85626544597255,Low density,Ligand pose,sucos_shape,50,100.0
7p3v__1__1.B__1.D,0.75,1,84.21646697076791,33,63.17081487499905,63.17081487499905,Low density,Ligand pose,sucos_shape,50,75.0
7p4c__1__1.A__1.E_1.F,0.75,1,90.71807147625906,110,58.566454021167935,58.566454021167935,High density,Ligand pose,sucos_shape,50,75.0
7p4o__1__1.A__1.C_1.F,0.375,2,97.54576810825154,25,65.29577147750383,65.29577147750383,Low density,Ligand pose,sucos_shape,50,37.5
7p4v__1__1.A_3.A__1.B,0.25,1,94.67759837804446,241,75.45453495157095,75.45453495157095,High density,Ligand pose,sucos_shape,50,25.0
7p50__1__1.A_1.B__1.D_1.E_1.F,0.75,2,98.19227608874282,483,65.31046382367738,65.31046382367738,High density,Ligand pose,sucos_shape,50,75.0
7p5e__1__1.A__1.B_1.D,1.0,1,81.74272643703574,12,64.96977271931662,64.96977271931662,Low density,Ligand pose,sucos_shape,50,100.0
7p5f__1__1.A__1.C,0.75,1,90.64765127676841,11,70.32013021708163,70.32013021708163,Low density,Ligand pose,sucos_shape,50,75.0
7p5i__1__1.A__1.D,1.0,1,78.71372063895204,11,62.96784293362393,62.96784293362393,Low density,Ligand pose,sucos_shape,50,100.0
7p5k__1__1.A__1.C,0.5,1,82.96160986453572,9,64.52732593062264,64.52732593062264,Low density,Ligand pose,sucos_shape,50,50.0
7p5n__1__1.A__1.C,0.5,1,85.31308674921657,9,65.88196799844752,65.88196799844752,Low density,Ligand pose,sucos_shape,50,50.0
7p5p__1__1.A__1.D,1.0,1,75.23610668839595,9,59.884901133175696,59.884901133175696,Low density,Ligand pose,sucos_shape,50,100.0
7p84__1__1.A_1.B__1.E_1.F_1.G_1.H,0.5,1,84.80618974250065,6,83.26743792948038,83.26743792948038,Low density,Ligand pose,sucos_shape,50,50.0
7p8m__1__1.A_1.B__1.E_1.F_1.G_1.H,0.5,1,76.70417771224798,6,75.52527958183147,75.52527958183147,Low density,Ligand pose,sucos_shape,50,50.0
7p97__1__1.A__1.C_1.D_1.E,0.75,1,61.227963372387116,1,61.227963372387116,61.227963372387116,Low density,Ligand pose,sucos_shape,50,75.0
7p9p__1__1.B_2.A__2.D_2.I,0.0,2,86.82151038339735,52,70.6965069157219,70.6965069157219,Low density,Ligand pose,sucos_shape,50,0.0
7pa1__1__1.A__1.D,1.0,1,78.04884105777865,14,71.40573471973438,71.40573471973438,Low density,Ligand pose,sucos_shape,50,100.0
7paw__1__1.B__1.C,0.0,1,52.985911255495544,3,52.426431978637275,52.426431978637275,Low density,Ligand pose,sucos_shape,50,0.0
7pax__1__2.A_2.B__2.C_2.D_2.E,1.0,1,90.39177577579854,110,66.79046032360087,66.79046032360087,High density,Ligand pose,sucos_shape,50,100.0
7pcc__1__1.A_1.B__1.C_1.I,1.0,1,75.19051917412307,128,60.6624886325973,60.6624886325973,High density,Ligand pose,sucos_shape,50,100.0
7pcg__1__1.A_1.B__1.F_1.H_1.J_1.K_1.L,0.75,2,90.37313464959365,276,67.71247824106526,67.71247824106526,High density,Ligand pose,sucos_shape,50,75.0
7pci__1__1.A_2.A__2.B_2.C_2.D_2.E_2.F,0.75,2,79.80171997456627,367,62.67810167431004,62.67810167431004,High density,Ligand pose,sucos_shape,50,75.0
7pcl__1__1.A_1.B__1.G_1.H_1.I_1.J,0.875,2,85.07620895173842,301,59.94531293520423,59.94531293520423,High density,Ligand pose,sucos_shape,50,87.5
7pcm__1__1.A_1.B__1.F_1.I_1.J_1.K,1.0,2,78.67026311742924,250,59.00976407788468,59.00976407788468,High density,Ligand pose,sucos_shape,50,100.0
7pco__1__1.A_1.B__1.F_1.H_1.I_1.J,0.875,2,79.5897789539998,289,58.092853735347134,58.092853735347134,High density,Ligand pose,sucos_shape,50,87.5
7pcs__1__1.B__1.G_1.H,1.0,1,85.72727546194275,2271,66.08084275919916,66.08084275919916,High density,Ligand pose,sucos_shape,50,100.0
7pct__1__1.A_1.B__1.F_1.G_1.I_1.J_1.K,0.625,2,93.93703541633552,478,56.695319565091914,56.695319565091914,High density,Ligand pose,sucos_shape,50,62.5
7pd6__1__1.A_1.B__1.K,0.0,1,76.59625164683135,425,57.52544311977974,57.52544311977974,High density,Ligand pose,sucos_shape,50,0.0
7pdb__1__1.C_1.D__1.H,0.25,1,87.21501560737248,215,57.462036682693515,57.462036682693515,High density,Ligand pose,sucos_shape,50,25.0
7pdr__1__1.A_1.E__1.I,0.0,1,60.3993854538827,44,54.395477860434355,54.395477860434355,Low density,Ligand pose,sucos_shape,50,0.0
7pdt__1__1.A__1.E,1.0,1,91.0786751531494,364,56.90852754183972,56.90852754183972,High density,Ligand pose,sucos_shape,50,100.0
7pe4__1__1.A__1.B_1.C,1.0,1,92.76753950650516,66,68.88536876165966,68.88536876165966,High density,Ligand pose,sucos_shape,50,100.0
7pe5__1__1.D_1.E__1.I,0.0,1,62.376743559201216,57,55.743669028150514,55.743669028150514,Low density,Ligand pose,sucos_shape,50,0.0
7pe6__1__1.A_1.B__1.F,0.0,1,68.48274510113636,156,56.81782725270785,56.81782725270785,High density,Ligand pose,sucos_shape,50,0.0
7pfm__1__1.A_1.B__1.C,1.0,1,93.39435582529818,43,76.78383332513538,76.78383332513538,Low density,Ligand pose,sucos_shape,50,100.0
7phe__1__1.A__1.C,0.0,1,83.69640299928565,18,63.601200618088455,63.601200618088455,Low density,Ligand pose,sucos_shape,50,0.0
7phj__1__1.A__1.B_1.C,0.25,1,54.714225808604766,6,53.29671832770547,53.29671832770547,Low density,Ligand pose,sucos_shape,50,25.0
7phn__1__1.A__1.B_1.C,1.0,1,55.96702701813955,13,52.435904014488,52.435904014488,Low density,Ligand pose,sucos_shape,50,100.0
7pi1__1__1.A__1.F,0.75,1,98.42608206857786,14,88.27616640657342,88.27616640657342,Low density,Ligand pose,sucos_shape,50,75.0
7pj9__1__1.A__1.C,1.0,1,99.23556058890148,69,61.784666417619846,61.784666417619846,High density,Ligand pose,sucos_shape,50,100.0
7pjk__1__1.A__1.E,1.0,1,82.57478589929129,142,76.85486631467997,76.85486631467997,High density,Ligand pose,sucos_shape,50,100.0
7pjm__1__1.A_1.B__1.D_1.G_1.H,0.75,2,98.51178172798677,366,64.78157638218401,64.78157638218401,High density,Ligand pose,sucos_shape,50,75.0
7plf__1__1.A__1.C_1.D,0.0,1,86.59018243370322,495,59.332090393700994,59.332090393700994,High density,Ligand pose,sucos_shape,50,0.0
7pom__1__1.C__1.I_1.J,1.0,1,74.94875785429672,232,56.844793092034266,56.844793092034266,High density,Ligand pose,sucos_shape,50,100.0
7pox__1__1.A__1.C,0.0,1,83.29088762957285,10,60.098082316505725,60.098082316505725,Low density,Ligand pose,sucos_shape,50,0.0
7ppg__1__1.A_1.B__1.E_1.G_1.H,1.0,1,73.13742967974986,64,58.45811565447559,58.45811565447559,High density,Ligand pose,sucos_shape,50,100.0
7pph__1__1.A_1.B__1.H_1.J,0.75,1,62.31774521995212,22,55.24247157261357,55.24247157261357,Low density,Ligand pose,sucos_shape,50,75.0
7pqs__1__1.A__1.C,0.5,1,56.422149537319676,28,51.76560585778458,51.76560585778458,Low density,Ligand pose,sucos_shape,50,50.0
7pqv__1__1.A__1.B,1.0,1,65.06616980042222,275,54.23838969380546,54.23838969380546,High density,Ligand pose,sucos_shape,50,100.0
7pri__1__1.A__1.C_1.F,0.0,1,83.39140948771455,384,58.5245685916366,58.5245685916366,High density,Ligand pose,sucos_shape,50,0.0
7psc__1__1.A_1.B__1.C_1.D,1.0,1,89.3331456750369,449,74.1634442259929,74.1634442259929,High density,Ligand pose,sucos_shape,50,100.0
7pu9__1__1.A__1.B_1.C,0.0,2,48.395189048658814,0,,48.395189048658814,No neighbours,Ligand pose,sucos_shape,50,0.0
7puw__1__1.B__1.G_1.H,1.0,1,67.4210925565782,219,55.37202312756935,55.37202312756935,High density,Ligand pose,sucos_shape,50,100.0
7pvn__1__1.A__1.C_1.H_1.J,1.0,1,77.8802729873722,93,68.20321070267377,68.20321070267377,High density,Ligand pose,sucos_shape,50,100.0
7pwu__1__1.A__1.C,1.0,1,83.74769397040838,370,57.700827128514064,57.700827128514064,High density,Ligand pose,sucos_shape,50,100.0
7pwy__1__1.A_1.B__1.I_1.J,0.0,1,47.89245225210228,0,,47.89245225210228,No neighbours,Ligand pose,sucos_shape,50,0.0
7pz1__1__1.A__1.D,0.75,1,89.0428621839863,11,86.73512481309925,86.73512481309925,Low density,Ligand pose,sucos_shape,50,75.0
7pzu__1__1.A__1.B_1.C,0.0,1,61.673622756902404,11,54.894863558706426,54.894863558706426,Low density,Ligand pose,sucos_shape,50,0.0
7pzv__1__1.A__1.B_1.C,0.25,1,58.193991273502554,17,52.25880669628628,52.25880669628628,Low density,Ligand pose,sucos_shape,50,25.0
7q1n__1__1.A__1.F_1.K,0.0,2,92.5153202294235,2716,55.689014190425304,55.689014190425304,High density,Ligand pose,sucos_shape,50,0.0
7q1o__1__1.A__1.I_1.L,0.125,2,95.95488193598469,2729,56.34380949836358,56.34380949836358,High density,Ligand pose,sucos_shape,50,12.5
7q29__1__1.A__1.G_1.I_1.J_1.O,1.0,1,82.29684990559667,30,67.84739296451045,67.84739296451045,Low density,Ligand pose,sucos_shape,50,100.0
7q2o__1__1.A_1.B__1.D,0.0,1,83.43313778281627,9,71.32367654434121,71.32367654434121,Low density,Ligand pose,sucos_shape,50,0.0
7q6f__1__1.A__1.C_1.D,1.0,1,78.80014637670297,17,70.71166008736182,70.71166008736182,Low density,Ligand pose,sucos_shape,50,100.0
7q6g__1__1.A__1.B_1.C,1.0,1,87.50442155077214,13,82.90403219032888,82.90403219032888,Low density,Ligand pose,sucos_shape,50,100.0
7q6v__1__1.A__1.E,0.25,1,60.527864602971746,42,52.95122590731367,52.95122590731367,Low density,Ligand pose,sucos_shape,50,25.0
7q6w__1__1.A__1.E,0.25,1,56.425231113089815,17,52.53549450634724,52.53549450634724,Low density,Ligand pose,sucos_shape,50,25.0
7q7c__1__1.A__1.B_1.C,1.0,1,95.6566603736918,619,74.20761342315876,74.20761342315876,High density,Ligand pose,sucos_shape,50,100.0
7q7i__1__1.A__1.B,1.0,1,75.23880621939014,467,55.72722425002208,55.72722425002208,High density,Ligand pose,sucos_shape,50,100.0
7q7k__1__1.A__1.B,0.75,1,78.09075925228284,1619,55.68797422734944,55.68797422734944,High density,Ligand pose,sucos_shape,50,75.0
7q7t__1__1.A_2.A__2.C,1.0,1,71.79176328662358,17,65.90212786215064,65.90212786215064,Low density,Ligand pose,sucos_shape,50,100.0
7q7v__1__1.A_2.A__2.B,1.0,1,74.09553656011958,21,63.76637781074039,63.76637781074039,Low density,Ligand pose,sucos_shape,50,100.0
7q8k__1__1.A__1.C_1.F_1.H,1.0,1,77.03039941425646,117,60.12478984890271,60.12478984890271,High density,Ligand pose,sucos_shape,50,100.0
7q8q__1__1.A__1.C_1.E_1.J,0.0,1,46.99406524288549,0,,46.99406524288549,No neighbours,Ligand pose,sucos_shape,50,0.0
7q8z__1__1.A__1.E,0.5,1,72.32007367833904,170,54.20518017139359,54.20518017139359,High density,Ligand pose,sucos_shape,50,50.0
7q90__1__1.A__1.D,0.5,1,67.18766859582351,71,53.209713353841416,53.209713353841416,High density,Ligand pose,sucos_shape,50,50.0
7qa3__1__1.A__1.C,0.75,1,75.47364213107488,6,61.20958371077557,61.20958371077557,Low density,Ligand pose,sucos_shape,50,75.0
7qaa__1__1.B__1.D,0.25,1,94.01653927722023,81,59.32170257948265,59.32170257948265,High density,Ligand pose,sucos_shape,50,25.0
7qdt__1__1.A__1.B,1.0,1,94.37655860982042,112,63.62020932794668,63.62020932794668,High density,Ligand pose,sucos_shape,50,100.0
7qea__1__1.A__1.C,0.25,1,43.16448407417201,0,,43.16448407417201,No neighbours,Ligand pose,sucos_shape,50,25.0
7qei__1__1.A__1.B,1.0,1,87.93554548739097,25,73.05988136408396,73.05988136408396,Low density,Ligand pose,sucos_shape,50,100.0
7qfe__1__1.A__1.D,0.0,1,74.3564460119131,49,54.64614744563475,54.64614744563475,Low density,Ligand pose,sucos_shape,50,0.0
7qfo__1__1.A_2.A__1.C_1.D,1.0,1,97.19986654440093,22,80.13352802648907,80.13352802648907,Low density,Ligand pose,sucos_shape,50,100.0
7qg1__1__1.A__1.C,1.0,1,75.76204370146505,27,60.42408647504754,60.42408647504754,Low density,Ligand pose,sucos_shape,50,100.0
7qg3__1__1.A__1.C,1.0,1,78.22810192483772,103,55.30644884537505,55.30644884537505,High density,Ligand pose,sucos_shape,50,100.0
7qg5__1__1.A__1.C,1.0,1,80.53581156441234,58,58.15922012769213,58.15922012769213,Low density,Ligand pose,sucos_shape,50,100.0
7qgm__1__2.A__2.B_2.C_2.E,0.25,1,76.60310184514763,36,57.47747923619493,57.47747923619493,Low density,Ligand pose,sucos_shape,50,25.0
7qgz__1__1.A__1.B_1.C,0.25,1,66.01176414369488,172,55.393131799119054,55.393131799119054,High density,Ligand pose,sucos_shape,50,25.0
7qh1__1__1.A__1.E_1.F,0.5,1,72.59684333425389,1,72.59684333425389,72.59684333425389,Low density,Ligand pose,sucos_shape,50,50.0
7qhd__1__1.A__1.J_1.P,0.0,1,52.77531588895285,4,51.92197910948521,51.92197910948521,Low density,Ligand pose,sucos_shape,50,0.0
7qhe__1__1.A__1.I,0.0,1,52.56764816446785,1,52.56764816446785,52.56764816446785,Low density,Ligand pose,sucos_shape,50,0.0
7qhl__1__1.A__1.E,1.0,1,92.63239768837241,74,57.546341833778754,57.546341833778754,High density,Ligand pose,sucos_shape,50,100.0
7qhz__1__1.A__1.B,1.0,1,64.26875211799162,62,52.90613097327565,52.90613097327565,High density,Ligand pose,sucos_shape,50,100.0
7qi0__1__1.A__1.C,0.75,1,61.22677656066231,23,55.28853125050424,55.28853125050424,Low density,Ligand pose,sucos_shape,50,75.0
7qk0__1__1.A_2.A__1.B_2.E,1.0,1,67.58379856069558,33,57.975961327045084,57.975961327045084,Low density,Ligand pose,sucos_shape,50,100.0
7qls__1__1.A__1.C_1.D_1.E,0.25,1,91.41016300239522,50,67.70542065031451,67.70542065031451,Low density,Ligand pose,sucos_shape,50,25.0
7qnh__1__1.B__1.E_1.F,1.0,1,83.46772914727435,46,66.94489759242093,66.94489759242093,Low density,Ligand pose,sucos_shape,50,100.0
7qnn__1__1.A__1.C,0.0,1,54.73950611336424,7,52.86565602247458,52.86565602247458,Low density,Ligand pose,sucos_shape,50,0.0
7qqa__1__1.A_1.B__1.H_1.I,1.0,1,93.92564146768314,73,82.43418267449857,82.43418267449857,High density,Ligand pose,sucos_shape,50,100.0
7qrb__1__1.A__1.G,0.0,1,64.80812890287224,16,58.698296355083684,58.698296355083684,Low density,Ligand pose,sucos_shape,50,0.0
7qrc__1__1.A__1.D,0.75,1,57.53019327632468,18,55.36163714811872,55.36163714811872,Low density,Ligand pose,sucos_shape,50,75.0
7qrk__1__1.A__1.B_1.C_1.D,0.25,1,67.92826398437403,22,56.71011939332877,56.71011939332877,Low density,Ligand pose,sucos_shape,50,25.0
7qt2__1__1.A_1.B__1.E,0.75,1,59.1892555376189,20,54.15530262667907,54.15530262667907,Low density,Ligand pose,sucos_shape,50,75.0
7qt6__1__1.A__1.B,0.25,1,95.61765405120694,102,56.77833872350441,56.77833872350441,High density,Ligand pose,sucos_shape,50,25.0
7qty__1__1.A__1.C,0.0,1,74.09580553473671,3,58.97516567223798,58.97516567223798,Low density,Ligand pose,sucos_shape,50,0.0
7qv8__1__1.A__1.C_1.D,0.0,1,83.03318752607166,351,66.3179789943903,66.3179789943903,High density,Ligand pose,sucos_shape,50,0.0
7qy9__1__1.A__1.C,1.0,1,79.65198207462079,69,58.49549141007377,58.49549141007377,High density,Ligand pose,sucos_shape,50,100.0
7qyn__1__1.B__1.O,0.0,1,63.916334467139556,11,53.652334624490166,53.652334624490166,Low density,Ligand pose,sucos_shape,50,0.0
7qzl__1__1.B__1.F_1.H,0.625,2,86.86572593019793,12,71.35508345201252,71.35508345201252,Low density,Ligand pose,sucos_shape,50,62.5
7r02__1__1.B__1.L,0.0,1,64.16629376251409,42,53.13647869219895,53.13647869219895,Low density,Ligand pose,sucos_shape,50,0.0
7r0a__1__1.A__1.C,0.0,1,80.85921871268809,211,55.92765042126979,55.92765042126979,High density,Ligand pose,sucos_shape,50,0.0
7r0d__1__1.A_1.B__1.E_1.F,0.0,1,86.24938842960582,65,56.22030691583074,56.22030691583074,High density,Ligand pose,sucos_shape,50,0.0
